Price,CBOE SKEW Index,CBOE Volatility Index (VIX),Crude Oil Volatility Index (OVX),SKEW/VIX Ratio,Open,High,Low,Close,Volume,CloseUSD
,136.33999633789062,16.850000381469727,27.350000381469727,,,,,,,
,141.72000122070312,16.09000015258789,27.18000030517578,,,,,,,
,140.88999938964844,15.600000381469728,28.64999961853028,,,,,,,
,134.57000732421875,16.139999389648438,28.57999992370605,,,,,,,
,139.86000061035156,14.970000267028809,28.770000457763672,,,,,,,
,141.02000427246094,13.369999885559082,28.1299991607666,,,,,,,
,138.9600067138672,12.6899995803833,28.1200008392334,,,,,,,
,139.25999450683594,12.640000343322754,26.89999961853028,,,,,,,
,136.85000610351562,13.630000114440918,28.559999465942383,,,,,,,
,138.22000122070312,12.579999923706056,27.809999465942383,,,,,,,
,142.47999572753906,12.18000030517578,27.540000915527344,,,,,,,
,148.16000366210938,12.829999923706056,29.01000022888184,,,,,,,
,149.5800018310547,12.0600004196167,28.0,,,,,,,
,154.25,12.100000381469728,27.239999771118164,,,,,,,
,150.97999572753906,12.869999885559082,26.84000015258789,,,,,,,
,152.72000122070312,12.859999656677246,26.01000022888184,,,,,,,
,153.77999877929688,12.619999885559082,26.14999961853028,,,,,,,
,145.94000244140625,12.40999984741211,25.64999961853028,,,,,,,
,145.08999633789062,12.289999961853027,25.34000015258789,,,,,,,
,142.17999267578125,12.140000343322754,24.8799991607666,,,,,,,
,144.57000732421875,13.029999732971191,24.96999931335449,,,,,,,
,141.57000732421875,14.260000228881836,25.82999992370605,,,,,,,
,144.49000549316406,12.829999923706056,26.520000457763672,,,,,,,
,142.77000427246094,13.149999618530272,26.450000762939453,,,,,,,
,143.8300018310547,12.1899995803833,25.729999542236328,,,,,,,
,146.19000244140625,11.640000343322754,25.61000061035156,,,,,,,
,142.00999450683594,11.270000457763672,25.420000076293945,,,,,,,
,138.94000244140625,10.93000030517578,25.21999931335449,,,,,,,
,139.83999633789062,10.850000381469728,26.40999984741211,,,,,,,
,138.61000061035156,11.270000457763672,25.39999961853028,,,,,,,
,149.1999969482422,13.15999984741211,25.450000762939453,,,,,,,
,159.02999877929688,14.779999732971191,25.309999465942383,,,,,,,
,152.41000366210938,13.3100004196167,26.18000030517578,,,,,,,
,148.39999389648438,14.640000343322754,27.26000022888184,,,,,,,
,148.4499969482422,13.449999809265137,26.32999992370605,,,,,,,
,146.00999450683594,12.640000343322754,25.709999084472656,,,,,,,
,145.5500030517578,12.489999771118164,25.26000022888184,,,,,,,
,144.6999969482422,12.859999656677246,25.07999992370605,,,,,,,
,143.75,12.25,24.71999931335449,,,,,,,
,147.3800048828125,12.40999984741211,24.350000381469727,,,,,,,
,148.1999969482422,11.989999771118164,23.309999465942383,,,,,,,
,144.85000610351562,12.15999984741211,23.68000030517578,,,,,,,
,140.8800048828125,12.5,24.5,,,,,,,
,140.75999450683594,12.25,24.31999969482422,,,,,,,
,141.82000732421875,13.529999732971191,24.88999938964844,,,,,,,
,146.91000366210938,12.859999656677246,25.020000457763672,,,,,,,
,142.17999267578125,13.15999984741211,26.700000762939453,,,,,,,
,142.22000122070312,13.90999984741211,26.6200008392334,,,,,,,
,140.55999755859375,14.649999618530272,26.15999984741211,,,,,,,
,145.8699951171875,14.880000114440918,26.06999969482422,,,,,,,
,144.8800048828125,14.15999984741211,26.1299991607666,,,,,,,
,147.8800048828125,13.220000267028809,27.13999938964844,,,,,,,
,148.75,13.140000343322754,26.940000534057617,,,,,,,
,150.63999938964844,12.369999885559082,26.700000762939453,,,,,,,
,151.58999633789062,12.06999969482422,26.39999961853028,,,,,,,
,150.9499969482422,13.68000030517578,26.489999771118164,,,,,,,
,151.3699951171875,12.789999961853027,26.799999237060547,,,,,,,
,145.19000244140625,11.75,26.350000381469727,,,,,,,
,144.83999633789062,11.800000190734863,26.06999969482422,,,,,,,
,141.5500030517578,11.68000030517578,26.14999961853028,,,,,,,
,138.83999633789062,12.199999809265137,26.96999931335449,,,,,,,
,137.67999267578125,12.420000076293944,26.82999992370605,,,,,,,
,140.97999572753906,12.890000343322754,26.530000686645508,,,,,,,
,142.10000610351562,12.40999984741211,26.450000762939453,,,,,,,
,144.42999267578125,12.119999885559082,26.729999542236328,,,,,,,
,141.52000427246094,12.0,27.950000762939453,,,,,,,
,137.97999572753906,12.050000190734863,27.68000030517578,,,,,,,
,136.3300018310547,11.609999656677246,28.040000915527344,,,,,,,
,133.30500030517578,14.220000267028809,28.89999961853028,,,,,,,
,130.27999877929688,14.81999969482422,28.84000015258789,,,,,,,
,129.63999938964844,15.6899995803833,28.86000061035156,,,,,,,
,128.97999572753906,15.949999809265137,27.89999961853028,,,,,,,
,127.6500015258789,22.959999084472656,28.809999465942383,,,,,,,
,130.85000610351562,24.979999542236328,29.290000915527344,,,,,,,
,125.51000213623048,21.309999465942383,27.729999542236328,,,,,,,
,128.32000732421875,21.299999237060547,28.59000015258789,,,,,,,
,132.14999389648438,17.6200008392334,28.59000015258789,,,,,,,
,130.64999389648438,17.399999618530273,28.1299991607666,,,,,,,
,125.95999908447266,20.059999465942383,28.530000686645508,,,,,,,
,124.94000244140624,19.88999938964844,27.420000076293945,,,,,,,
,125.68000030517578,19.63999938964844,27.76000022888184,,,,,,,
,126.54000091552734,20.709999084472656,29.3799991607666,,,,,,,
,128.91000366210938,25.229999542236328,29.799999237060547,,,,,,,
,125.26000213623048,24.21999931335449,28.5,,,,,,,
,121.6999969482422,24.15999984741211,29.09000015258789,,,,,,,
,120.83000183105467,24.700000762939453,29.459999084472656,,,,,,,
,118.11000061035156,23.350000381469727,29.89999961853028,,,,,,,
,117.63999938964844,21.229999542236328,30.1200008392334,,,,,,,
,118.27999877929688,19.34000015258789,31.540000915527344,,,,,,,
,115.7300033569336,19.51000022888184,32.209999084472656,,,,,,,
,118.88999938964844,19.959999084472656,32.68000030517578,,,,,,,
,119.93000030517578,19.90999984741211,34.150001525878906,,,,,,,
,120.55999755859376,16.360000610351562,33.04999923706055,,,,,,,
,121.8499984741211,16.719999313354492,32.22999954223633,,,,,,,
,120.05999755859376,17.360000610351562,35.099998474121094,,,,,,,
,121.05999755859376,20.450000762939453,40.13999938964844,,,,,,,
,122.05999755859376,20.020000457763672,55.709999084472656,,,,,,,
,120.68000030517578,21.25,47.06999969482422,,,,,,,
,120.76000213623048,19.979999542236328,43.869998931884766,,,,,,,
,118.70999908447266,18.13999938964844,40.560001373291016,,,,,,,
,115.79000091552734,20.100000381469727,43.45000076293945,,,,,,,
,119.5500030517578,22.479999542236328,56.560001373291016,,,,,,,
,119.30999755859376,20.799999237060547,51.790000915527344,,,,,,,
,117.20999908447266,21.520000457763672,65.16999816894531,,,,,,,
,117.56999969482422,18.89999961853028,57.869998931884766,,,,,,,
,115.83000183105467,19.020000457763672,54.63999938964844,,,,,,,
,115.95999908447266,18.489999771118164,53.9900016784668,,,,,,,
,115.48999786376952,18.790000915527344,53.959999084472656,,,,,,,
,114.70999908447266,18.06999969482422,56.040000915527344,,,,,,,
,118.45999908447266,16.440000534057617,49.61000061035156,,,,,,,
,117.76000213623048,20.739999771118164,49.84000015258789,,,,,,,
,116.68000030517578,21.190000534057617,50.130001068115234,,,,,,,
,114.3000030517578,23.229999542236328,41.83000183105469,,,,,,,
,117.63999938964844,22.63999938964844,45.060001373291016,,,,,,,
,116.8000030517578,21.76000022888184,41.459999084472656,,,,,,,
,116.77999877929688,21.459999084472656,39.900001525878906,,,,,,,
,117.02999877929688,20.64999961853028,39.25,,,,,,,
,118.5999984741211,21.6299991607666,42.380001068115234,,,,,,,
,123.95999908447266,24.520000457763672,46.59000015258789,,,,,,,
,124.2300033569336,25.57999992370605,53.34999847412109,,,,,,,
,125.37999725341795,25.57999992370605,50.86000061035156,,,,,,,
,124.06999969482422,28.3799991607666,52.88999938964844,,,,,,,
,122.16999816894533,30.11000061035156,51.7599983215332,,,,,,,
,118.2699966430664,36.06999969482422,56.72999954223633,,,,,,,
,116.47000122070312,30.40999984741211,54.06999969482422,,,,,,,
,115.18000030517578,29.959999084472656,57.15999984741211,,,,,,,
,117.26000213623048,28.34000015258789,53.11000061035156,,,,,,,
,116.65999984741212,25.420000076293945,51.869998931884766,,,,,,,
,116.05999755859376,23.21999931335449,54.720001220703125,,,,,,,
,112.22000122070312,25.450000762939453,53.56999969482422,,,,,,,
,111.44000244140624,21.3799991607666,51.52000045776367,,,,,,,
,113.55999755859376,21.39999961853028,50.41999816894531,,,,,,,
,115.3000030517578,20.46999931335449,46.08000183105469,,,,,,,
,117.01000213623048,19.979999542236328,44.36000061035156,,,,,,,
,117.72000122070312,19.5,42.9900016784668,,,,,,,
,119.08999633789062,18.190000534057617,40.9900016784668,,,,,,,
,125.1999969482422,19.06999969482422,40.810001373291016,,,,,,,
,126.87000274658205,18.600000381469727,39.75,,,,,,,
,131.66000366210938,19.040000915527344,38.77000045776367,,,,,,,
,133.02000427246094,18.059999465942383,37.02999877929688,,,,,,,
,127.92000198364258,17.799999237060547,35.630001068115234,,,,,,,
,122.81999969482422,20.799999237060547,38.2599983215332,,,,,,,
,123.87999725341795,19.520000457763672,37.68999862670898,,,,,,,
,130.9199981689453,18.88999938964844,36.75,,,,,,,
,126.11000061035156,17.420000076293945,35.209999084472656,,,,,,,
,123.05999755859376,18.8700008392334,37.61000061035156,,,,,,,
,121.9000015258789,19.1299991607666,37.130001068115234,,,,,,,
,123.27999877929688,17.65999984741211,35.59000015258789,,,,,,,
,126.52999877929688,16.56999969482422,34.970001220703125,,,,,,,
,126.02999877929688,16.139999389648438,33.400001525878906,,,,,,,
,128.39999389648438,15.729999542236328,33.70000076293945,,,,,,,
,123.41999816894533,15.56999969482422,34.56999969482422,,,,,,,
,123.72000122070312,15.380000114440918,33.02000045776367,,,,,,,
,124.4499969482422,16.3700008392334,34.34000015258789,,,,,,,
,127.72000122070312,15.720000267028809,32.560001373291016,,,,,,,
,129.19000244140625,15.970000267028809,33.34000015258789,,,,,,,
,128.60000610351562,15.43000030517578,32.689998626708984,,,,,,,
,127.12000274658205,15.649999618530272,32.2599983215332,,,,,,,
,126.88999938964844,16.219999313354492,32.099998474121094,,,,,,,
,129.5500030517578,14.90999984741211,29.459999084472656,,,,,,,
,124.68000030517578,14.880000114440918,31.0,,,,,,,
,123.38999938964844,14.020000457763672,30.76000022888184,,,,,,,
,122.41999816894533,14.460000038146973,30.15999984741211,,,,,,,
,121.08000183105467,13.510000228881836,29.850000381469727,,,,,,,
,127.66999816894533,14.850000381469728,32.689998626708984,,,,,,,
,125.52999877929688,15.170000076293944,31.56999969482422,,,,,,,
,126.44000244140624,14.699999809265137,31.01000022888184,,,,,,,
,126.44000244140624,14.779999732971191,30.270000457763672,,,,,,,
,126.97000122070312,13.56999969482422,30.309999465942383,,,,,,,
,125.04000091552734,14.630000114440918,30.200000762939453,,,,,,,
,126.4000015258789,14.739999771118164,29.790000915527344,,,,,,,
,125.8000030517578,15.739999771118164,29.690000534057617,,,,,,,
,123.13999938964844,16.59000015258789,30.43000030517578,,,,,,,
,125.7300033569336,16.049999237060547,29.770000457763672,,,,,,,
,132.92999267578125,14.329999923706056,29.18000030517578,,,,,,,
,132.1433308919271,13.770000457763672,28.559999465942383,,,,,,,
,131.3566691080729,13.40999984741211,28.1299991607666,,,,,,,
,130.57000732421875,13.5,27.21999931335449,,,,,,,
,128.75999450683594,12.880000114440918,26.270000457763672,,,,,,,
,127.0999984741211,13.100000381469728,26.479999542236328,,,,,,,
,123.12999725341795,13.5600004196167,28.440000534057617,,,,,,,
,120.58999633789062,13.90999984741211,27.209999084472656,,,,,,,
,120.66999816894533,13.630000114440918,27.13999938964844,,,,,,,
,117.5500030517578,16.479999542236328,27.780000686645508,,,,,,,
,117.5999984741211,16.329999923706055,29.31999969482422,,,,,,,
,117.8000030517578,14.68000030517578,27.920000076293945,,,,,,,
,117.66000366210938,15.149999618530272,28.11000061035156,,,,,,,
,119.25,14.43000030517578,28.520000457763672,,,,,,,
,120.95999908447266,13.710000038146973,26.75,,,,,,,
,126.7699966430664,13.399999618530272,26.229999542236328,,,,,,,
,127.30999755859376,13.359999656677246,26.280000686645508,,,,,,,
,127.30999755859376,13.739999771118164,25.56999969482422,,,,,,,
,126.2300033569336,13.579999923706056,25.21999931335449,,,,,,,
,128.75,12.81999969482422,24.0,,,,,,,
,129.1300048828125,13.18000030517578,24.32999992370605,,,,,,,
,127.66000366210938,14.279999732971191,24.65999984741211,,,,,,,
,127.61000061035156,13.300000190734863,24.68000030517578,,,,,,,
,126.2300033569336,13.020000457763672,25.700000762939453,,,,,,,
,124.22000122070312,12.010000228881836,25.700000762939453,,,,,,,
,127.69000244140624,12.31999969482422,25.51000022888184,,,,,,,
,125.80999755859376,12.18000030517578,25.56999969482422,,,,,,,
,125.77999877929688,12.600000381469728,25.190000534057617,,,,,,,
,123.5999984741211,12.09000015258789,24.450000762939453,,,,,,,
,124.23999786376952,12.420000076293944,26.06999969482422,,,,,,,
,124.6500015258789,12.279999732971191,26.559999465942383,,,,,,,
,123.80999755859376,13.140000343322754,25.280000686645508,,,,,,,
,124.18000030517578,13.25,25.56999969482422,,,,,,,
,126.29000091552734,12.729999542236328,31.239999771118164,,,,,,,
,125.79000091552734,13.109999656677246,29.040000915527344,,,,,,,
,126.47000122070312,13.119999885559082,29.309999465942383,,,,,,,
,125.31999969482422,14.800000190734863,29.40999984741211,,,,,,,
,124.58999633789062,14.420000076293944,30.489999771118164,,,,,,,
,122.22000122070312,12.869999885559082,29.8799991607666,,,,,,,
,123.2300033569336,15.4399995803833,30.90999984741211,,,,,,,
,116.87999725341795,19.31999969482422,34.06999969482422,,,,,,,
,117.79000091552734,19.39999961853028,32.22999954223633,,,,,,,
,117.68000030517578,19.100000381469727,32.47999954223633,,,,,,,
,118.54000091552734,16.040000915527344,32.79999923706055,,,,,,,
,119.36000061035156,20.549999237060547,34.599998474121094,,,,,,,
,119.9499969482422,18.059999465942383,32.130001068115234,,,,,,,
,120.87000274658205,16.440000534057617,29.26000022888184,,,,,,,
,121.08999633789062,15.289999961853027,29.420000076293945,,,,,,,
,118.69000244140624,15.960000038146973,29.440000534057617,,,,,,,
,115.25,16.309999465942383,27.6299991607666,,,,,,,
,117.16999816894533,14.949999809265137,26.93000030517578,,,,,,,
,115.41999816894533,14.75,28.190000534057617,,,,,,,
,114.70999908447266,16.920000076293945,33.790000915527344,,,,,,,
,114.12000274658205,15.850000381469728,33.189998626708984,,,,,,,
,112.58000183105467,17.5,34.36000061035156,,,,,,,
,111.93000030517578,17.899999618530273,36.43000030517578,,,,,,,
,112.68000030517578,17.299999237060547,39.619998931884766,,,,,,,
,112.6500015258789,18.709999084472656,46.90999984741211,,,,,,,
,112.31999969482422,18.86000061035156,46.77999877929688,,,,,,,
,112.73999786376952,16.969999313354492,43.459999084472656,,,,,,,
,112.91000366210938,16.09000015258789,45.18999862670898,,,,,,,
,113.88999938964844,15.93000030517578,40.65999984741211,,,,,,,
,114.66999816894533,16.299999237060547,38.75,,,,,,,
,114.37999725341795,15.9399995803833,39.119998931884766,,,,,,,
,113.80999755859376,15.989999771118164,38.68999862670898,,,,,,,
,114.66000366210938,15.90999984741211,43.060001373291016,,,,,,,
,113.33000183105467,15.81999969482422,41.560001373291016,,,,,,,
,113.33000183105467,15.279999732971191,42.88999938964844,,,,,,,
,115.3000030517578,15.350000381469728,46.150001525878906,,,,,,,
,116.20999908447266,15.149999618530272,43.43000030517578,,,,,,,
,115.93000030517578,14.329999923706056,40.790000915527344,,,,,,,
,119.2300033569336,14.75,41.65999984741211,,,,,,,
,118.45999908447266,15.399999618530272,42.130001068115234,,,,,,,
,117.08999633789062,15.260000228881836,41.0,,,,,,,
,116.83000183105467,16.280000686645508,40.2599983215332,,,,,,,
,117.16000366210938,16.209999084472656,38.45000076293945,,,,,,,
,117.5,15.81999969482422,37.84000015258789,,,,,,,
,117.5,15.079999923706056,39.459999084472656,,,,,,,
,118.12000274658205,14.0600004196167,35.91999816894531,,,,,,,
,122.13999938964844,12.93000030517578,37.77000045776367,,,,,,,
,120.81999969482422,12.56999969482422,36.720001220703125,,,,,,,
,126.66000366210938,13.279999732971191,34.70000076293945,,,,,,,
,121.41999816894533,13.960000038146973,34.0,,,,,,,
,120.44000244140624,14.09000015258789,30.299999237060547,,,,,,,
,120.66000366210938,13.029999732971191,30.76000022888184,,,,,,,
,122.4499969482422,12.93000030517578,29.86000061035156,,,,,,,
,123.6500015258789,12.390000343322754,30.38999938964844,,,,,,,
,126.22000122070312,12.68000030517578,30.82999992370605,,,,,,,
,125.1500015258789,12.859999656677246,32.060001373291016,,,,,,,
,123.9800033569336,13.970000267028809,34.939998626708984,,,,,,,
,123.9800033569336,13.529999732971191,33.06999969482422,,,,,,,
,125.5,14.449999809265137,34.84000015258789,,,,,,,
,125.36000061035156,13.529999732971191,33.630001068115234,,,,,,,
,124.6500015258789,12.609999656677246,32.25,,,,,,,
,124.6500015258789,12.06999969482422,32.86000061035156,,,,,,,
,121.87999725341795,12.739999771118164,31.950000762939453,,,,,,,
,121.87999725341795,12.15999984741211,32.290000915527344,,,,,,,
,123.2699966430664,12.829999923706056,31.6299991607666,,,,,,,
,121.94000244140624,13.9399995803833,30.06999969482422,,,,,,,
,121.94000244140624,16.1200008392334,30.770000457763672,,,,,,,
,121.70999908447266,17.8700008392334,36.43000030517578,,,,,,,
,117.06999969482422,17.610000610351562,35.560001373291016,,,,,,,
,117.25,24.59000015258789,37.040000915527344,,,,,,,
,113.3000030517578,20.170000076293945,36.43000030517578,,,,,,,
,114.1999969482422,19.489999771118164,38.09999847412109,,,,,,,
,113.95999908447266,16.90999984741211,35.97999954223633,,,,,,,
,117.70999908447266,17.969999313354492,35.13999938964844,,,,,,,
,116.33999633789062,21.09000015258789,34.43000030517578,,,,,,,
,115.1500015258789,17.520000457763672,33.189998626708984,,,,,,,
,117.58000183105467,22.100000381469727,35.83000183105469,,,,,,,
,113.4800033569336,21.18000030517578,36.20000076293945,,,,,,,
,112.5199966430664,18.46999931335449,35.02000045776367,,,,,,,
,115.83999633789062,16.8799991607666,32.9900016784668,,,,,,,
,116.4800033569336,17.5,32.34000015258789,,,,,,,
,114.77999877929688,15.800000190734863,32.38999938964844,,,,,,,
,114.4800033569336,16.68000030517578,32.38999938964844,,,,,,,
,114.45999908447266,19.8700008392334,35.20000076293945,,,,,,,
,112.62000274658205,19.31999969482422,35.41999816894531,,,,,,,
,113.06999969482422,20.309999465942383,33.72999954223633,,,,,,,
,113.6500015258789,19.350000381469727,32.720001220703125,,,,,,,
,113.6500015258789,17.8799991607666,31.81999969482422,,,,,,,
,115.0199966430664,18.979999542236328,32.15999984741211,,,,,,,
,114.68000030517578,19.65999984741211,35.72999954223633,,,,,,,
,115.98999786376952,17.329999923706055,34.560001373291016,,,,,,,
,115.98999786376952,16.270000457763672,33.5,,,,,,,
,118.87000274658205,15.0,33.209999084472656,,,,,,,
,118.79000091552734,15.270000457763672,33.279998779296875,,,,,,,
,119.01000213623048,15.199999809265137,33.54999923706055,,,,,,,
,119.9499969482422,14.609999656677246,34.939998626708984,,,,,,,
,119.9499969482422,14.220000267028809,35.58000183105469,,,,,,,
,118.4000015258789,13.739999771118164,35.47999954223633,,,,,,,
,119.16000366210938,14.670000076293944,48.58000183105469,,,,,,,
,117.94000244140624,14.4399995803833,44.88999938964844,,,,,,,
,117.94000244140624,13.949999809265137,40.43999862670898,,,,,,,
,118.7699966430664,14.050000190734863,41.150001525878906,,,,,,,
,118.7699966430664,15.31999969482422,38.9900016784668,,,,,,,
,117.5,14.90999984741211,39.060001373291016,,,,,,,
,118.01000213623048,17.049999237060547,38.7400016784668,,,,,,,
,117.9800033569336,15.960000038146973,38.369998931884766,,,,,,,
,117.51000213623048,16.06999969482422,37.52000045776367,,,,,,,
,116.61000061035156,17.219999313354492,38.900001525878906,,,,,,,
,116.61000061035156,16.239999771118164,38.75,,,,,,,
,117.66999816894533,18.559999465942383,38.880001068115234,,,,,,,
,114.01000213623048,20.559999465942383,39.619998931884766,,,,,,,
,111.47000122070312,19.1200008392334,40.400001525878906,,,,,,,
,114.54000091552734,17.040000915527344,39.310001373291016,,,,,,,
,114.54000091552734,17.860000610351562,39.41999816894531,,,,,,,
,118.76000213623048,20.280000686645508,39.4900016784668,,,,,,,
,118.41999816894533,18.63999938964844,38.0,,,,,,,
,119.9499969482422,17.56999969482422,39.52000045776367,,,,,,,
,120.8499984741211,15.579999923706056,39.650001525878906,,,,,,,
,122.4000015258789,14.56999969482422,40.209999084472656,,,,,,,
,124.8499984741211,13.539999961853027,39.470001220703125,,,,,,,
,127.16999816894533,13.68000030517578,39.470001220703125,,,,,,,
,128.00999450683594,13.789999961853027,37.709999084472656,,,,,,,
,128.00999450683594,14.25,36.43000030517578,,,,,,,
,128.44000244140625,14.0,36.65999984741211,,,,,,,
,125.79000091552734,14.460000038146973,35.52000045776367,,,,,,,
,125.79000091552734,14.010000228881836,35.65999984741211,,,,,,,
,125.22000122070312,13.710000038146973,35.95000076293945,,,,,,,
,125.6999969482422,12.649999618530272,34.63999938964844,,,,,,,
,125.6999969482422,13.109999656677246,35.63999938964844,,,,,,,
,125.26000213623048,13.199999809265137,35.70000076293945,,,,,,,
,127.29000091552734,12.329999923706056,34.36000061035156,,,,,,,
,129.63999938964844,13.220000267028809,35.84000015258789,,,,,,,
,130.7100067138672,12.300000190734863,34.369998931884766,,,,,,,
,129.74000549316406,12.829999923706056,35.630001068115234,,,,,,,
,129.74000549316406,13.100000381469728,33.77000045776367,,,,,,,
,126.77999877929688,12.619999885559082,33.220001220703125,,,,,,,
,124.68000030517578,12.729999542236328,31.450000762939453,,,,,,,
,124.68000030517578,12.06999969482422,31.450000762939453,,,,,,,
,123.3000030517578,12.6899995803833,34.220001220703125,,,,,,,
,123.8499984741211,12.68000030517578,33.7400016784668,,,,,,,
,123.18000030517578,13.0,35.150001525878906,,,,,,,
,124.61000061035156,13.050000190734863,33.939998626708984,,,,,,,
,126.27999877929688,12.050000190734863,32.41999816894531,,,,,,,
,126.58999633789062,12.460000038146973,33.68000030517578,,,,,,,
,127.45999908447266,12.859999656677246,32.939998626708984,,,,,,,
,127.45999908447266,12.779999732971191,32.20000076293945,,,,,,,
,125.63999938964844,13.130000114440918,31.59000015258789,,,,,,,
,124.87000274658205,12.34000015258789,32.380001068115234,,,,,,,
,125.52999877929688,11.869999885559082,31.89999961853028,,,,,,,
,128.64999389648438,11.539999961853027,31.25,,,,,,,
,130.27999877929688,11.75,30.81999969482422,,,,,,,
,130.3699951171875,12.619999885559082,36.72999954223633,,,,,,,
,129.8300018310547,14.90999984741211,34.970001220703125,,,,,,,
,126.3499984741211,15.960000038146973,35.04999923706055,,,,,,,
,123.30999755859376,14.800000190734863,32.209999084472656,,,,,,,
,123.63999938964844,14.520000457763672,30.40999984741211,,,,,,,
,131.47999572753906,13.619999885559082,30.020000457763672,,,,,,,
,136.55999755859375,15.859999656677246,30.020000457763672,,,,,,,
,135.0,15.68000030517578,27.940000534057617,,,,,,,
,134.3699951171875,14.989999771118164,27.809999465942383,,,,,,,
,132.67999267578125,13.9399995803833,27.440000534057617,,,,,,,
,144.50999450683594,12.630000114440918,26.76000022888184,,,,,,,
,143.85000610351562,12.140000343322754,26.51000022888184,,,,,,,
,137.47999572753906,12.289999961853027,26.32999992370605,,,,,,,
,144.55999755859375,12.579999923706056,26.770000457763672,,,,,,,
,150.13999938964844,12.5,24.799999237060547,,,,,,,
,147.1699981689453,12.510000228881836,25.540000915527344,,,,,,,
,143.91000366210938,12.609999656677246,25.11000061035156,,,,,,,
,143.91000366210938,12.670000076293944,25.459999084472656,,,,,,,
,143.07000732421875,12.649999618530272,24.07999992370605,,,,,,,
,143.07000732421875,13.43000030517578,25.15999984741211,,,,,,,
,140.2899932861328,14.81999969482422,25.86000061035156,,,,,,,
,139.52000427246094,13.779999732971191,28.299999237060547,,,,,,,
,137.6999969482422,12.470000267028809,28.75,,,,,,,
,133.4600067138672,14.020000457763672,31.920000076293945,,,,,,,
,132.50999450683594,13.850000381469728,32.31999969482422,,,,,,,
,129.77999877929688,13.789999961853027,31.799999237060547,,,,,,,
,136.4199981689453,13.449999809265137,32.599998474121094,,,,,,,
,133.47000122070312,12.539999961853027,33.220001220703125,,,,,,,
,128.14999389648438,12.5600004196167,30.3799991607666,,,,,,,
,131.27000427246094,12.31999969482422,34.25,,,,,,,
,130.82000732421875,12.390000343322754,33.619998931884766,,,,,,,
,130.82000732421875,12.420000076293944,33.380001068115234,,,,,,,
,133.1300048828125,12.31999969482422,29.790000915527344,,,,,,,
,134.6199951171875,12.100000381469728,28.600000381469727,,,,,,,
,132.6999969482422,12.850000381469728,27.65999984741211,,,,,,,
,129.92999267578125,12.90999984741211,30.700000762939453,,,,,,,
,131.75999450683594,12.979999542236328,31.950000762939453,,,,,,,
,127.0199966430664,14.5600004196167,34.54999923706055,,,,,,,
,127.0199966430664,18.229999542236328,37.720001220703125,,,,,,,
,127.20999908447266,16.280000686645508,36.41999816894531,,,,,,,
,125.1500015258789,16.389999389648438,35.72999954223633,,,,,,,
,125.1500015258789,15.489999771118164,37.4900016784668,,,,,,,
,135.72999572753906,18.84000015258789,40.34999847412109,,,,,,,
,127.6999969482422,17.969999313354492,41.810001373291016,,,,,,,
,127.6999969482422,16.049999237060547,39.43999862670898,,,,,,,
,129.77999877929688,15.149999618530272,37.880001068115234,,,,,,,
,129.77999877929688,14.960000038146973,36.43999862670898,,,,,,,
,134.47999572753906,15.470000267028809,37.5099983215332,,,,,,,
,133.2899932861328,15.039999961853027,39.0099983215332,,,,,,,
,133.2899932861328,15.18000030517578,37.52000045776367,,,,,,,
,133.1999969482422,13.739999771118164,35.58000183105469,,,,,,,
,133.0399932861328,14.149999618530272,35.84000015258789,,,,,,,
,133.0399932861328,13.68000030517578,35.93000030517578,,,,,,,
,137.66000366210938,14.829999923706056,33.470001220703125,,,,,,,
,141.80999755859375,14.380000114440918,32.27000045776367,,,,,,,
,137.1199951171875,15.5600004196167,33.15999984741211,,,,,,,
,137.1199951171875,17.079999923706055,35.869998931884766,,,,,,,
,135.13999938964844,25.030000686645508,39.52999877929688,,,,,,,
,130.7899932861328,27.850000381469727,42.5,,,,,,,
,130.64999389648438,27.559999465942383,43.400001525878906,,,,,,,
,130.64999389648438,39.15999984741211,49.41999816894531,,,,,,,
,130.82000732421875,40.11000061035156,51.25,,,,,,,
,126.83999633789062,33.41999816894531,48.33000183105469,,,,,,,
,123.05999755859376,36.81999969482422,50.79999923706055,,,,,,,
,127.37999725341795,31.989999771118164,50.59000015258789,,,,,,,
,123.61000061035156,39.619998931884766,52.58000183105469,,,,,,,
,126.08000183105467,41.93999862670898,65.0199966430664,,,,,,,
,121.56999969482422,54.459999084472656,115.91999816894533,,,,,,,
,121.37999725341795,47.29999923706055,92.93000030517578,,,,,,,
,121.72000122070312,53.900001525878906,105.25,,,,,,,
,115.79000091552734,75.47000122070312,123.4499969482422,,,,,,,
,115.79000091552734,57.83000183105469,118.4800033569336,,,,,,,
,114.66000366210938,82.69000244140625,128.5,,,,,,,
,116.66999816894533,75.91000366210938,133.32000732421875,,,,,,,
,113.54000091552734,76.44999694824219,166.7899932861328,,,,,,,
,115.44000244140624,72.0,164.05999755859375,,,,,,,
,118.12000274658205,66.04000091552734,190.0800018310547,,,,,,,
,117.0500030517578,61.59000015258789,185.67999267578125,,,,,,,
,117.75,61.66999816894531,170.86000061035156,,,,,,,
,116.5999984741211,63.95000076293945,144.02999877929688,,,,,,,
,118.97000122070312,61.0,150.05999755859375,,,,,,,
,117.41000366210938,65.54000091552734,175.8800048828125,,,,,,,
,122.18000030517578,57.08000183105469,174.22000122070312,,,,,,,
,125.48999786376952,53.540000915527344,170.5500030517578,,,,,,,
